INVNO;INVDP;INVW1;INVID;INLIE;INVAR;HILOT;INVSN;INVSC;INVQS;INVSU;INVL1
002697;AQA;"Q2 01 B03 02";INV_GEN;"Inventaire stock";OR00187564;;0;0;;BOITE;N
002697;AQA;"Q2 01 B03 03";INV_GEN;"Inventaire stock";OR00187567;;0;0;;BOITE;N
002697;AQA;"Q2 01 B03 04";INV_GEN;"Inventaire stock";OR00188152;;0;0;;BOITE;N
002697;AQA;"Q2 01 C01 01";INV_GEN;"Inventaire stock";OR00610567;;;1000;0;PCES;N
002697;AQA;"Q2 01 C01 02";INV_GEN;"Inventaire stock";OR00610568;;;1000;0;PCES;N
002697;AQA;"Q2 01 C02 01";INV_GEN;"Inventaire stock";OR03154986;;;2400;0;PCES;N
002697;AQA;"Q2 01 C02 02";INV_GEN;"Inventaire stock";OR00610557;;;2000;0;PCES;N
002697;AQA;"Q2 01 C02 03";INV_GEN;"Inventaire stock";OR03154988;;;1800;0;PCES;N
002697;AQA;"Q2 01 C02 04";INV_GEN;"Inventaire stock";OR00610558;;;2000;0;PCES;N
002697;AQA;"Q2 01 C03 01";INV_GEN;"Inventaire stock";OR00610562;;;2000;0;PCES;N
002697;AQA;"Q2 01 C03 02";INV_GEN;"Inventaire stock";OR03154529;;;960;0;PCES;N
002697;AQA;"Q2 01 C03 03";INV_GEN;"Inventaire stock";OR03154911;;;4000;0;PCES;N
002697;AQA;"Q2 01 D01 02";INV_GEN;"Inventaire stock";OR03154915;;;3000;0;PCES;N
002697;AQA;"Q2 01 D01 03";INV_GEN;"Inventaire stock";OR03154530;;;800;0;PCES;N
002697;AQA;"Q2 01 D01 04";INV_GEN;"Inventaire stock";OR00610563;;;2000;0;PCES;N
002697;AQA;"Q2 01 D02 02";INV_GEN;"Inventaire stock";OR03154860;;;1250;0;PCES;N
002697;AQA;"Q2 01 D02 03";INV_GEN;"Inventaire stock";OR03154921;;;3000;0;PCES;N
002697;AQA;"Q2 01 D03 01";INV_GEN;"Inventaire stock";OR00210875;;0;0;;BOITE;N
002697;AQA;"Q2 01 D03 02";INV_GEN;"Inventaire stock";OR00210876;;0;0;;BOITE;N
002697;AQA;"Q2 01 E01 01";INV_GEN;"Inventaire stock";OR00886636;;;7000;0;PCES;N
002697;AQA;"Q2 01 E01 02";INV_GEN;"Inventaire stock";OR00886637;;;7000;0;PCES;N
002697;AQA;"Q2 01 E01 03";INV_GEN;"Inventaire stock";OR00886638;;;5600;0;PCES;N
002697;AQA;"Q2 01 E02 01";INV_GEN;"Inventaire stock";SPRS2650AITP65;;;5250;0;PCES;N
002697;AQA;"Q2 01 E03 01";INV_GEN;"Inventaire stock";OR00610607;;;8400;0;PCES;N
002697;AQA;"Q2 02 B01 01";INV_GEN;"Inventaire stock";OR03154972;;;9000;0;PCES;N
002697;AQA;"Q2 02 B01 02";INV_GEN;"Inventaire stock";OR00610610;;;10500;0;PCES;N
002697;AQA;"Q2 02 B02 01";INV_GEN;"Inventaire stock";OR03154961;;;9000;0;PCES;N
002697;AQA;"Q2 02 B03 01";INV_GEN;"Inventaire stock";OR03154976;;;9000;0;PCES;N
002697;AQA;"Q2 02 B03 02";INV_GEN;"Inventaire stock";OR03717067;;;4500;0;PCES;N
002697;AQA;"Q2 02 B04 01";INV_GEN;"Inventaire stock";OR02206245;;0;0;;UN;N
002697;AQA;"Q2 02 B04 02";INV_GEN;"Inventaire stock";RUBR003277;;0;0;;UN;N
002697;AQA;"Q2 02 B04 03";INV_GEN;"Inventaire stock";OR02206244;;0;0;;UN;N
002697;AQA;"Q2 02 B04 04";INV_GEN;"Inventaire stock";OR02206242;;0;0;;UN;N
002697;AQA;"Q2 02 B05 01";INV_GEN;"Inventaire stock";020163;;0;0;;UN;N
002697;AQA;"Q2 02 C01 01";INV_GEN;"Inventaire stock";OR03154963;;;7200;0;PCES;N
002697;AQA;"Q2 02 C02 01";INV_GEN;"Inventaire stock";OR03154964;;;6000;0;PCES;N
002697;AQA;"Q2 02 C02 02";INV_GEN;"Inventaire stock";OR03154977;;;9000;0;PCES;N
002697;AQA;"Q2 02 C03 01";INV_GEN;"Inventaire stock";OR03154969;;;4000;0;PCES;N
002697;AQA;"Q2 02 C04 01";INV_GEN;"Inventaire stock";RUBR003227;;0;0;;UN;N
002697;AQA;"Q2 02 D01 01";INV_GEN;"Inventaire stock";OR00886645;;;5250;0;PCES;N
002697;AQA;"Q2 02 D01 02";INV_GEN;"Inventaire stock";OR00886646;;;5250;0;PCES;N
002697;AQA;"Q2 02 D02 01";INV_GEN;"Inventaire stock";OR00886647;;;5250;0;PCES;N
002697;AQA;"Q2 02 D02 02";INV_GEN;"Inventaire stock";OR03154982;;;4000;0;PCES;N
002697;AQA;"Q2 02 D03 01";INV_GEN;"Inventaire stock";OR00886648;;;5250;0;PCES;N
002697;AQA;"Q2 02 D03 02";INV_GEN;"Inventaire stock";OR03375517B;;;1200;0;PCES;N
002697;AQA;"Q2 02 D05 01";INV_GEN;"Inventaire stock";020158;;0;0;;UN;N
002697;AQA;"Q2 02 D05 01";INV_GEN;"Inventaire stock";020160;;0;0;;UN;N
002697;AQA;"Q2 02 D4 01";INV_GEN;"Inventaire stock";OR03375516;;;1600;0;PCES;N
002697;AQA;"Q2 02 E02 02";INV_GEN;"Inventaire stock";OR03154970;;;4000;0;PCES;N
002697;AQA;"Q2 02 E03 01";INV_GEN;"Inventaire stock";OR00886650;;;4200;0;PCES;N
002697;AQA;"Q2 02 E04 01";INV_GEN;"Inventaire stock";020165;;0;0;;UN;N
002697;AQA;"Q2 02 E05 01";INV_GEN;"Inventaire stock";020159;;0;0;;UN;N
002697;AQA;"Q2 03 B01 01";INV_GEN;"Inventaire stock";OR00210793;;0;0;;UN;N
002697;AQA;"Q2 03 B01 02";INV_GEN;"Inventaire stock";OR00210797;;0;0;;UN;N
002697;AQA;"Q2 03 B02 01";INV_GEN;"Inventaire stock";OR00210801;;0;0;;UN;N
002697;AQA;"Q2 03 B03 01";INV_GEN;"Inventaire stock";OR00210794;;0;0;;UN;N
002697;AQA;"Q2 03 B05 01";INV_GEN;"Inventaire stock";OR00210799;;0;0;;UN;N
002697;AQA;"Q2 03 B05 02";INV_GEN;"Inventaire stock";OR02519700;;0;0;;UN;N
002697;AQA;"Q2 03 C01 01";INV_GEN;"Inventaire stock";OR01360413;;;25;0;PCES;N
002697;AQA;"Q2 03 C01 02";INV_GEN;"Inventaire stock";OR01360392;;;20;0;PCES;N
002697;AQA;"Q2 03 C01 03";INV_GEN;"Inventaire stock";OR01360393;;;20;0;PCES;N
002697;AQA;"Q2 03 C02 01";INV_GEN;"Inventaire stock";OR00715089;;0;0;;UN;N
002697;AQA;"Q2 03 C04 01";INV_GEN;"Inventaire stock";OR03788940;;0;0;;UN;N
002697;AQA;"Q2 03 C05 01";INV_GEN;"Inventaire stock";OR00715097;;0;0;;UN;N
002697;AQA;"Q2 03 D01 01";INV_GEN;"Inventaire stock";OR00210802;;0;0;;UN;N
002697;AQA;"Q2 03 D01 02";INV_GEN;"Inventaire stock";OR00210803;;0;0;;UN;N
002697;AQA;"Q2 03 D02 01";INV_GEN;"Inventaire stock";OR00210804;;0;0;;UN;N
002697;AQA;"Q2 03 D03 01";INV_GEN;"Inventaire stock";OR00243759;;0;0;;UN;N
002697;AQA;"Q2 03 D04 01";INV_GEN;"Inventaire stock";OR00243760;;0;0;;UN;N
002697;AQA;"Q2 03 D05 01";INV_GEN;"Inventaire stock";OR00210805;;0;0;;UN;N
002697;AQA;"Q2 03 E01 01";INV_GEN;"Inventaire stock";OR00210849;;0;0;;UN;N
002697;AQA;"Q2 03 E01 02";INV_GEN;"Inventaire stock";OR00210850;;0;0;;UN;N
002697;AQA;"Q2 03 E02 01";INV_GEN;"Inventaire stock";OR00210851;;0;0;;UN;N
002697;AQA;"Q2 03 E03 01";INV_GEN;"Inventaire stock";OR00210852;;0;0;;UN;N
002697;AQA;"Q2 03 E04 01";INV_GEN;"Inventaire stock";OR00210853;;0;0;;UN;N
002697;AQA;"Q2 03 E04 02";INV_GEN;"Inventaire stock";OR00242807;;0;0;;UN;N
002697;AQA;"Q2 03 E05 01";INV_GEN;"Inventaire stock";OR00242819;;0;0;;UN;N
002697;AQA;"Q2 04 A02 02";INV_GEN;"Inventaire stock";OR00243513;;0;0;;UN;N
002697;AQA;"Q2 04 A02 03";INV_GEN;"Inventaire stock";OR00243428;;0;0;;UN;N
002697;AQA;"Q2 04 B01 01";INV_GEN;"Inventaire stock";OR02519488;;;50;0;PCES;N
002697;AQA;"Q2 04 B01 02";INV_GEN;"Inventaire stock";OR02519499;;;50;0;PCES;N
002697;AQA;"Q2 04 B01 03";INV_GEN;"Inventaire stock";OR02519500;;;50;0;PCES;N
002697;AQA;"Q2 04 B01 04";INV_GEN;"Inventaire stock";OR02519510;;;25;0;PCES;N
002697;AQA;"Q2 04 B02 01";INV_GEN;"Inventaire stock";OR00614978;;;50;0;PCES;N
002697;AQA;"Q2 04 B02 02";INV_GEN;"Inventaire stock";OR00242821;;0;0;;UN;N
002697;AQA;"Q2 04 B02 03";INV_GEN;"Inventaire stock";OR03716450;;;10;0;PCES;N
002697;AQA;"Q2 04 B02 04";INV_GEN;"Inventaire stock";OR03716451;;;10;0;PCES;N
002697;AQA;"Q2 04 C01 01";INV_GEN;"Inventaire stock";OR00210806;;0;0;;UN;N
002697;AQA;"Q2 04 C01 02";INV_GEN;"Inventaire stock";OR00243822;;0;0;;UN;N
002697;AQA;"Q2 04 C02 01";INV_GEN;"Inventaire stock";OR00715075;;0;0;;UN;N
002697;AQA;"Q2 04 C02 02";INV_GEN;"Inventaire stock";OR00715076;;0;0;;UN;N
002697;AQA;"Q2 04 C02 03";INV_GEN;"Inventaire stock";OR00715077;;0;0;;UN;N
002697;AQA;"Q2 04 D01 01";INV_GEN;"Inventaire stock";OR02519532;;0;0;;UN;N
002697;AQA;"Q2 04 D02 01";INV_GEN;"Inventaire stock";8654.11;;0;0;;UN;N
002697;AQA;"Q2 05 A01 01";INV_GEN;"Inventaire stock";OR00243952;;;50;0;PCES;N
002697;AQA;"Q2 05 A01 02";INV_GEN;"Inventaire stock";OR04248393;;;100;0;PCES;N
002697;AQA;"Q2 05 A02 01";INV_GEN;"Inventaire stock";OR00243954;;;50;0;PCES;N
002697;AQA;"Q2 05 A02 02";INV_GEN;"Inventaire stock";OR04248394;;;100;0;PCES;N
002697;AQA;"Q2 05 B01 02";INV_GEN;"Inventaire stock";OR04248396;;;100;0;PCES;N
002697;AQA;"Q2 05 B02 01";INV_GEN;"Inventaire stock";OR04248397;;;100;0;PCES;N
002697;AQA;"Q2 05 C02 01";INV_GEN;"Inventaire stock";OR04248398;;;50;0;PCES;N
002697;AQA;"Q2 05 D01 01";INV_GEN;"Inventaire stock";OR04248401;;;50;0;PCES;N
002697;AQA;"Q2 05 D02 01";INV_GEN;"Inventaire stock";OR04248402;;;50;0;PCES;N
002697;AQA;"Q2 05 E01 01";INV_GEN;"Inventaire stock";OR04248404;;;50;0;PCES;N
002697;AQA;"Q2 05 E02 01";INV_GEN;"Inventaire stock";OR04248406;;;50;0;PCES;N
002697;AQA;"Q2 05 F01 01";INV_GEN;"Inventaire stock";OR04248407;;;50;0;PCES;N
002697;AQA;"Q2 05 F02 01";INV_GEN;"Inventaire stock";OR04248408;;;25;0;PCES;N
002697;AQA;"Q2 05 G01 01";INV_GEN;"Inventaire stock";OR04248411;;;50;0;PCES;N
002697;AQA;"Q2 05 G02 01";INV_GEN;"Inventaire stock";OR04248413;;;25;0;PCES;N
002697;AQA;"Q2 05 H01 01";INV_GEN;"Inventaire stock";OR04248415;;;25;0;PCES;N
002697;AQA;"Q2 05 H02 01";INV_GEN;"Inventaire stock";OR04248416;;;25;0;PCES;N
002697;AQA;"Q2 05 I01 01";INV_GEN;"Inventaire stock";OR04248417;;;25;0;PCES;N
002697;AQA;"Q2 05 I02 01";INV_GEN;"Inventaire stock";OR04248418;;;20;0;PCES;N
002697;AQA;"Q2 05 J02 01";INV_GEN;"Inventaire stock";OR03778719;;;50;0;PCES;N
002697;AQA;"Q2 06 A01 01";INV_GEN;"Inventaire stock";OR00715084;;0;0;;UN;N
002697;AQA;"Q2 07 B01 01";INV_GEN;"Inventaire stock";OR00210769;;0;0;;UN;N
002697;AQA;"Q2 07 B02 01";INV_GEN;"Inventaire stock";OR00210770;;0;0;;UN;N
002697;AQA;"Q2 07 B03 01";INV_GEN;"Inventaire stock";OR00210772;;0;0;;UN;N
002697;AQA;"Q2 07 B04 01";INV_GEN;"Inventaire stock";OR00210771;;0;0;;UN;N
002697;AQA;"Q2 07 B05 01";INV_GEN;"Inventaire stock";OR00243702;;0;0;;UN;N
002697;AQA;"Q2 07 B06 01";INV_GEN;"Inventaire stock";OR00210776;;0;0;;UN;N
002697;AQA;"Q2 07 C01 01";INV_GEN;"Inventaire stock";OR00243717;;0;0;;UN;N
002697;AQA;"Q2 07 C02 01";INV_GEN;"Inventaire stock";OR00243716;;0;0;;UN;N
002697;AQA;"Q2 07 C03 01";INV_GEN;"Inventaire stock";OR00243718;;0;0;;UN;N
002697;AQA;"Q2 07 C04 01";INV_GEN;"Inventaire stock";OR00210780;;0;0;;UN;N
002697;AQA;"Q2 07 C05 01";INV_GEN;"Inventaire stock";OR00210781;;0;0;;UN;N
002697;AQA;"Q2 07 C06 01";INV_GEN;"Inventaire stock";OR00210782;;0;0;;UN;N
002697;AQA;"Q2 07 C06 02";INV_GEN;"Inventaire stock";OR00210783;;0;0;;UN;N
002697;AQA;"Q2 07 D01 01";INV_GEN;"Inventaire stock";OR00243792;;0;0;;UN;N
002697;AQA;"Q2 07 D02 01";INV_GEN;"Inventaire stock";OR00210763;;0;0;;UN;N
002697;AQA;"Q2 07 D03 01";INV_GEN;"Inventaire stock";OR00210764;;0;0;;UN;N
002697;AQA;"Q2 07 D04 01";INV_GEN;"Inventaire stock";OR00210765;;0;0;;UN;N
002697;AQA;"Q2 07 D05 01";INV_GEN;"Inventaire stock";OR00210766;;0;0;;UN;N
002697;AQA;"Q2 07 D06 01";INV_GEN;"Inventaire stock";OR00210768;;0;0;;UN;N
002697;AQA;"Q2 07 E01 01";INV_GEN;"Inventaire stock";OR00243791;;0;0;;UN;N
002697;AQA;"Q2 07 E02 01";INV_GEN;"Inventaire stock";OR00210762;;0;0;;UN;N
002697;AQA;"Q2 07 E03 01";INV_GEN;"Inventaire stock";OR00243725;;0;0;;UN;N
002697;AQA;"Q2 07 E04 01";INV_GEN;"Inventaire stock";OR00210774;;0;0;;UN;N
002697;AQA;"Q2 07 E04 02";INV_GEN;"Inventaire stock";OR03710134;;0;0;;UN;N
002697;AQA;"Q2 07 E05 02";INV_GEN;"Inventaire stock";OR03710136;;0;0;;UN;N
002697;AQA;"Q2 07 E06 01";INV_GEN;"Inventaire stock";OR03710137;;0;0;;UN;N
002697;AQA;"Q2 07 E06 02";INV_GEN;"Inventaire stock";OR03710140;;0;0;;UN;N
002697;AQA;"Q2 08 A01 01";INV_GEN;"Inventaire stock";OR02434733;;0;0;;UN;N
002697;AQA;"Q2 08 A01 02";INV_GEN;"Inventaire stock";OR02206172;;0;0;;UN;N
002697;AQA;"Q2 08 A01 03";INV_GEN;"Inventaire stock";OR02407798;;0;0;;UN;N
002697;AQA;"Q2 08 A01 04";INV_GEN;"Inventaire stock";OR02700491;;0;0;;UN;N
002697;AQA;"Q2 08 A02 01";INV_GEN;"Inventaire stock";018823;;0;0;;UN;N
002697;AQA;"Q2 08 A03 02";INV_GEN;"Inventaire stock";OR03607621;;0;0;;UN;N
002697;AQA;"Q2 08 A04 01";INV_GEN;"Inventaire stock";45770119;;0;0;;UN;N
002697;AQA;"Q2 09 A01 01";INV_GEN;"Inventaire stock";OR00229331;;0;0;;UN;N
002697;AQA;"Q2 09 A02 01";INV_GEN;"Inventaire stock";OR00210493;;0;0;;UN;N
002697;AQA;"Q2 09 A03 01";INV_GEN;"Inventaire stock";OR02767545;;0;0;;UN;N
002697;AQA;"Q2 09 A04 01";INV_GEN;"Inventaire stock";OR00210682;;0;0;;UN;N
002697;AQA;"Q2 09 A04 01";INV_GEN;"Inventaire stock";OR01367586;;0;0;;UN;N
002697;AQA;"Q2 09 A05 01";INV_GEN;"Inventaire stock";OR02767551;;0;0;;UN;N
002697;AQA;"Q2 09 A06 01";INV_GEN;"Inventaire stock";OR03140642;;0;0;;UN;N
002697;AQA;"Q2 09 A07 01";INV_GEN;"Inventaire stock";OR03140641;;0;0;;UN;N
002697;AQA;"Q2 09 A08 01";INV_GEN;"Inventaire stock";OR03140644;;0;0;;UN;N
002697;AQA;"Q2 09 A09 01";INV_GEN;"Inventaire stock";OR03140643;;0;0;;UN;N
002697;AQA;"Q2 09 A10 01";INV_GEN;"Inventaire stock";OR03140646;;0;0;;UN;N
002697;AQA;"Q2 09 A11 01";INV_GEN;"Inventaire stock";OR00190155;;0;0;;UN;N
002697;AQA;"Q2 09 A12 01";INV_GEN;"Inventaire stock";OR00075154;;0;0;;UN;N
002697;AQA;"Q2 09 A13 01";INV_GEN;"Inventaire stock";OR02333791;;0;0;;UN;N
002697;AQA;"Q2 09 A13 01";INV_GEN;"Inventaire stock";LMX10220;;;100;0;PCES;N
002697;AQA;"Q2 10 A01 01";INV_GEN;"Inventaire stock";OR00619029;;0;0;;UN;N
002697;AQA;"Q2 10 A02 01";INV_GEN;"Inventaire stock";OR00619030;;0;0;;UN;N
002697;AQA;"Q2 10 A03 01";INV_GEN;"Inventaire stock";OR02767552;;0;0;;UN;N
002697;AQA;"Q2 10 A04 01";INV_GEN;"Inventaire stock";OR02767546;;0;0;;UN;N
002697;AQA;"Q2 10 A05 01";INV_GEN;"Inventaire stock";OR02767543;;0;0;;UN;N
002697;AQA;"Q2 10 A06 01";INV_GEN;"Inventaire stock";OR02767562;;0;0;;UN;N
002697;AQA;"Q2 10 A07 01";INV_GEN;"Inventaire stock";OR00229327;;0;0;;UN;N
002697;AQA;"Q2 10 A08 01";INV_GEN;"Inventaire stock";OR01018483;;0;0;;UN;N
002697;AQA;"Q2 10 A09 01";INV_GEN;"Inventaire stock";OR03732854;;0;0;;UN;N
002697;AQA;"Q2 10 A09 01";INV_GEN;"Inventaire stock";OR01816417;;0;0;;UN;N
002697;AQA;"Q2 10 A10 01";INV_GEN;"Inventaire stock";OR02407800;;0;0;;UN;N
002697;AQA;"Q2 10 A11 01";INV_GEN;"Inventaire stock";OR01952710;;0;0;;UN;N
002697;AQA;"Q3 00 A02 01";INV_GEN;"Inventaire stock";OR00190282;;0;0;;UN;N
002697;AQA;"Q3 00 A03 01";INV_GEN;"Inventaire stock";OR01952720;;0;0;;UN;N
002697;AQA;"Q3 00 A04 01";INV_GEN;"Inventaire stock";OR00191764;;0;0;;UN;N
002697;AQA;"Q3 00 A05 01";INV_GEN;"Inventaire stock";OR00596401;;0;0;;UN;N
002697;AQA;"Q3 00 A06 01";INV_GEN;"Inventaire stock";OR01816432;;0;0;;UN;N
002697;AQA;"Q3 00 A07 01";INV_GEN;"Inventaire stock";OR00229651;;0;0;;UN;N
002697;AQA;"Q3 00 A08 01";INV_GEN;"Inventaire stock";OR00229565;;0;0;;UN;N
002697;AQA;"Q3 00 A09 01";INV_GEN;"Inventaire stock";OR00229566;;0;0;;UN;N
002697;AQA;"Q3 00 A10 01";INV_GEN;"Inventaire stock";OR00229567;;0;0;;UN;N
002697;AQA;"Q3 00 A11 01";INV_GEN;"Inventaire stock";OR00229568;;0;0;;UN;N
002697;AQA;"Q3 00 A12 01";INV_GEN;"Inventaire stock";OR00229654;;0;0;;UN;N
002697;AQA;"Q3 00 A13 01";INV_GEN;"Inventaire stock";OR02417266;;0;0;;UN;N
002697;AQA;"Q3 00 A14 01";INV_GEN;"Inventaire stock";OR04069789;;0;0;;UN;N
002697;AQA;"Q3 01 A01 01";INV_GEN;"Inventaire stock";OR01816408;;0;0;;UN;N
002697;AQA;"Q3 01 A02 01";INV_GEN;"Inventaire stock";TS08BL;;0;0;;UN;N
002697;AQA;"Q3 01 A03 01";INV_GEN;"Inventaire stock";OR00269915;;0;0;;UN;N
002697;AQA;"Q3 01 A04 01";INV_GEN;"Inventaire stock";OR00270092;;0;0;;UN;N
002697;AQA;"Q3 01 A05 01";INV_GEN;"Inventaire stock";OR00613955;;0;0;;UN;N
002697;AQA;"Q3 01 A06 01";INV_GEN;"Inventaire stock";OR00596387;;0;0;;UN;N
002697;AQA;"Q3 01 A07 01";INV_GEN;"Inventaire stock";ISOV2200;;0;0;;RL(X);N
002697;AQA;"Q3 01 A08 01";INV_GEN;"Inventaire stock";OR02794987;;0;0;;CT;N
002697;AQA;"Q3 01 A10 01";INV_GEN;"Inventaire stock";OR01880268;;0;0;;UN;N
002697;AQA;"Q3 01 A11 01";INV_GEN;"Inventaire stock";OR02630137;;0;0;;UN;N
002697;AQA;"Q3 01 A12 01";INV_GEN;"Inventaire stock";OR00596388;;0;0;;UN;N
002697;AQA;"Q3 01 A13 01";INV_GEN;"Inventaire stock";OR02208558;;0;0;;UN;N
002697;AQA;"Q3 01 A14 01";INV_GEN;"Inventaire stock";OR00616285;;0;0;;UN;N
002697;AQA;"Q3 01 A14 02";INV_GEN;"Inventaire stock";OR00616283;;0;0;;UN;N
002697;AQA;"Q3 01 A14 03";INV_GEN;"Inventaire stock";OR00616282;;0;0;;UN;N
002697;AQA;"Q3 01 A14 04";INV_GEN;"Inventaire stock";OR00616281;;0;0;;UN;N
002697;AQA;"Q3 01 A15 01";INV_GEN;"Inventaire stock";OR01952716;;0;0;;UN;N
002697;AQA;"Q3 01 A16 01";INV_GEN;"Inventaire stock";OR01952717;;0;0;;UN;N
002697;AQA;"Q3 01 A17 01";INV_GEN;"Inventaire stock";OR01952718;;0;0;;UN;N
002697;AQA;"Q3 01 A19 01";INV_GEN;"Inventaire stock";OR01952719;;0;0;;UN;N
002697;AQA;"Q3 01 B14 02";INV_GEN;"Inventaire stock";OR03716358;;0;0;;UN;N
002697;AQA;"Q3 01 B14 03";INV_GEN;"Inventaire stock";OR03716357;;0;0;;UN;N
002697;AQA;"Q3 01 B14 04";INV_GEN;"Inventaire stock";OR03716356;;0;0;;UN;N
002697;AQA;"Q3 01 C14 01";INV_GEN;"Inventaire stock";OR03716355;;0;0;;UN;N
002697;AQA;"Q3 01 C14 02";INV_GEN;"Inventaire stock";OR03716354;;0;0;;UN;N
002697;AQA;"Q3 01 C14 03";INV_GEN;"Inventaire stock";OR03716353;;0;0;;UN;N
002697;AQA;"Q3 01 C14 04";INV_GEN;"Inventaire stock";OR03716352;;0;0;;UN;N
002697;AQA;"Q3 01 C14 05";INV_GEN;"Inventaire stock";OR03716351;;0;0;;UN;N
002697;AQA;"Q3 02 A01 01";INV_GEN;"Inventaire stock";OR00229335;;0;0;;UN;N
002697;AQA;"Q3 02 A02 01";INV_GEN;"Inventaire stock";OR01324377;;0;0;;UN;N
002697;AQA;"Q3 02 A03 01";INV_GEN;"Inventaire stock";OR00229247;;0;0;;UN;N
002697;AQA;"Q3 02 A03 02";INV_GEN;"Inventaire stock";OR00229246;;0;0;;UN;N
002697;AQA;"Q3 02 A03 03";INV_GEN;"Inventaire stock";OR00229248;;0;0;;UN;N
002697;AQA;"Q3 02 A04 01";INV_GEN;"Inventaire stock";OR00620038;;0;0;;UN;N
002697;AQA;"Q3 02 A04 02";INV_GEN;"Inventaire stock";OR03716561;;;200;0;PCES;N
002697;AQA;"Q3 02 A05 01";INV_GEN;"Inventaire stock";OR03716562;;;200;0;PCES;N
002697;AQA;"Q3 02 A05 02";INV_GEN;"Inventaire stock";OR03716563;;;200;0;PCES;N
002697;AQA;"Q3 02 A06 01";INV_GEN;"Inventaire stock";OR03716564;;;200;0;PCES;N
002697;AQA;"Q3 02 A06 02";INV_GEN;"Inventaire stock";OR03716565;;;200;0;PCES;N
002697;AQA;"Q3 02 A07 01";INV_GEN;"Inventaire stock";OR03716566;;;200;0;PCES;N
002697;AQA;"Q3 02 A07 02";INV_GEN;"Inventaire stock";OR03716568;;;200;0;PCES;N
002697;AQA;"Q3 02 A08 01";INV_GEN;"Inventaire stock";LMX10180;;;200;0;PCES;N
002697;AQA;"Q3 02 A09 01";INV_GEN;"Inventaire stock";OR03716560;;;100;0;PCES;N
002697;AQA;"Q3 02 A11 03";INV_GEN;"Inventaire stock";OR02885463;;0;0;;UN;N
002697;AQA;"Q3 02 B01 01";INV_GEN;"Inventaire stock";OR00229341;;0;0;;UN;N
002697;AQA;"Q3 02 B01 03";INV_GEN;"Inventaire stock";OR00229348;;0;0;;UN;N
002697;AQA;"Q3 02 B02 01";INV_GEN;"Inventaire stock";OR01324376;;0;0;;UN;N
002697;AQA;"Q3 02 B04 01";INV_GEN;"Inventaire stock";OR00595883;;0;0;;UN;N
002697;AQA;"Q3 02 B04 02";INV_GEN;"Inventaire stock";OR00595884;;0;0;;UN;N
002697;AQA;"Q3 02 B04 04";INV_GEN;"Inventaire stock";OR00595889;;0;0;;UN;N
002697;AQA;"Q3 02 B04 05";INV_GEN;"Inventaire stock";OR00595890;;0;0;;UN;N
002697;AQA;"Q3 02 B04 06";INV_GEN;"Inventaire stock";OR00595891;;0;0;;UN;N
002697;AQA;"Q3 02 B04 07";INV_GEN;"Inventaire stock";OR00595892;;0;0;;UN;N
002697;AQA;"Q3 02 B05 01";INV_GEN;"Inventaire stock";OR02163562;;0;0;;UN;N
002697;AQA;"Q3 02 B05 02";INV_GEN;"Inventaire stock";OR03710147;;0;0;;UN;N
002697;AQA;"Q3 02 B05 03";INV_GEN;"Inventaire stock";OR02163565;;0;0;;UN;N
002697;AQA;"Q3 02 B06 01";INV_GEN;"Inventaire stock";OR00229520;;0;0;;UN;N
002697;AQA;"Q3 02 B07 01";INV_GEN;"Inventaire stock";OR00610698;;0;0;;UN;N
002697;AQA;"Q3 02 B08 03";INV_GEN;"Inventaire stock";OR00610696;;0;0;;UN;N
002697;AQA;"Q3 02 B09 01";INV_GEN;"Inventaire stock";OR01415377;;0;0;;UN;N
002697;AQA;"Q3 02 B10 01";INV_GEN;"Inventaire stock";OR02885429;;0;0;;UN;N
002697;AQA;"Q3 02 B10 02";INV_GEN;"Inventaire stock";OR02315615;;0;0;;UN;N
002697;AQA;"Q3 02 B10 03";INV_GEN;"Inventaire stock";OR02885427;;0;0;;UN;N
002697;AQA;"Q3 02 B10 04";INV_GEN;"Inventaire stock";OR02885421;;0;0;;UN;N
002697;AQA;"Q3 02 B11 01";INV_GEN;"Inventaire stock";OR02885433;;0;0;;UN;N
002697;AQA;"Q3 02 B11 02";INV_GEN;"Inventaire stock";OR02458075;;0;0;;UN;N
002697;AQA;"Q3 02 B11 03";INV_GEN;"Inventaire stock";OR02458079;;0;0;;UN;N
002697;AQA;"Q3 02 B11 04";INV_GEN;"Inventaire stock";OR02885456;;0;0;;UN;N
002697;AQA;"Q3 02 B12 01";INV_GEN;"Inventaire stock";OR00619995;;0;0;;UN;N
002697;AQA;"Q3 02 B12 02";INV_GEN;"Inventaire stock";OR02015177;;0;0;;UN;N
002697;AQA;"Q3 02 B12 03";INV_GEN;"Inventaire stock";OR02885428;;0;0;;UN;N
002697;AQA;"Q3 02 C01 01";INV_GEN;"Inventaire stock";OR00229352;;0;0;;UN;N
002697;AQA;"Q3 02 C02 01";INV_GEN;"Inventaire stock";OR01324375;;0;0;;UN;N
002697;AQA;"Q3 02 C04 01";INV_GEN;"Inventaire stock";OR00595893;;0;0;;UN;N
002697;AQA;"Q3 02 C04 02";INV_GEN;"Inventaire stock";OR00595894;;0;0;;UN;N
002697;AQA;"Q3 02 C04 03";INV_GEN;"Inventaire stock";OR00595895;;0;0;;UN;N
