INVNO;INVDP;INVW1;INVID;INLIE;INVAR;HILOT;INVSN;INVSC;INVQS;INVSU;INVL1
002612;AQA;"E1 03 A11 01";INV_GEN;"Inventaire test";LAFMS1B301;;0;240;0;UN;N
002612;AQA;"E1 03 A19 01";INV_GEN;"Inventaire test";20130015;;0;184;0;UN;N
002612;AQA;"E1 03 A20 01";INV_GEN;"Inventaire test";20130010;;0;184;0;UN;N
002612;AQA;"E1 03 A22 01";INV_GEN;"Inventaire test";017106;;0;1950;0;UN;N
002612;AQA;"E1 03 A24 01";INV_GEN;"Inventaire test";017107;;0;1850;0;UN;N
002612;AQA;"E1 03 A26 01";INV_GEN;"Inventaire test";017108;;0;1800;0;UN;N
002612;AQA;"E1 03 A28 01";INV_GEN;"Inventaire test";018801;;0;1950;0;UN;N
002612;AQA;"E1 03 A30 01";INV_GEN;"Inventaire test";015524;;0;1850;0;UN;N
002612;AQA;"E1 03 A32 01";INV_GEN;"Inventaire test";015525;;0;1750;0;UN;N
002612;AQA;"E1 03 A32 01";INV_GEN;"Inventaire test";018008;;0;2000;0;UN;N
002612;AQA;"E1 03 A34 01";INV_GEN;"Inventaire test";018009;;0;1850;0;UN;N
002612;AQA;"E1 03 A36 01";INV_GEN;"Inventaire test";018010;;0;1800;0;UN;N
002612;AQA;"E1 03 A38 01";INV_GEN;"Inventaire test";017708;;0;1650;0;UN;N
002612;AQA;"E1 03 A40 01";INV_GEN;"Inventaire test";017709;;0;1570;0;UN;N
002612;AQA;"E1 03 A42 01";INV_GEN;"Inventaire test";015595;;0;1300;0;UN;N
002612;AQA;"E1 03 A44 01";INV_GEN;"Inventaire test";016454;;0;1400;0;UN;N
002612;AQA;"E1 03 A46 01";INV_GEN;"Inventaire test";015559;;0;1700;0;UN;N
002612;AQA;"E1 03 A50 01";INV_GEN;"Inventaire test";007329;;0;700;0;UN;N
002612;AQA;"E1 03 A52 01";INV_GEN;"Inventaire test";007327;;0;1180;0;UN;N
002612;AQA;"E1 03 A54 01";INV_GEN;"Inventaire test";018759;;0;1950;0;UN;N
002612;AQA;"E1 03 A56 01";INV_GEN;"Inventaire test";018758;;0;1900;0;UN;N
002612;AQA;"E1 03 A58 01";INV_GEN;"Inventaire test";017608;;0;2200;0;UN;N
002612;AQA;"E1 04 A30 01";INV_GEN;"Inventaire test";KO14270074;;0;96;0;UN;N
002612;AQA;"E1 04 A31 01";INV_GEN;"Inventaire test";KO14271285;;0;60;0;UN;N
002612;AQA;"E1 04 A32 01";INV_GEN;"Inventaire test";KO14271275;;0;60;0;UN;N
002612;AQA;"E1 04 A33 01";INV_GEN;"Inventaire test";KO14270077;;0;96;0;UN;N
002612;AQA;"E1 04 A33 01";INV_GEN;"Inventaire test";KO14900353;;0;0;0;UN;N
002612;AQA;"E1 04 A33 02";INV_GEN;"Inventaire test";KO14277241;;0;0;0;UN;N
002612;AQA;"E1 04 A33 02";INV_GEN;"Inventaire test";KO14900366;;0;0;0;UN;N
002612;AQA;"E1 04 A33 03";INV_GEN;"Inventaire test";KO14271622;;0;0;0;UN;N
002612;AQA;"E1 04 A33 04";INV_GEN;"Inventaire test";KO14271627;;0;180;0;UN;N
002612;AQA;"E1 04 A34 01";INV_GEN;"Inventaire test";KO14271631;;0;60;0;UN;N
002612;AQA;"E1 04 A35 01";INV_GEN;"Inventaire test";KO14271619;;0;80;0;UN;N
002612;AQA;"E1 04 A36 01";INV_GEN;"Inventaire test";KO14271630;;0;60;0;UN;N
002612;AQA;"E1 04 A42 01";INV_GEN;"Inventaire test";KO14271282;;0;60;0;UN;N
002612;AQA;"E1 04 A43 01";INV_GEN;"Inventaire test";KO14271272;;0;60;0;UN;N
002612;AQA;"E1 04 A43 04";INV_GEN;"Inventaire test";LAFAR1B172;;0;0;0;UN;N
002612;AQA;"E1 04 A44 01";INV_GEN;"Inventaire test";LAFAK5A120;;0;0;0;UN;N
002612;AQA;"E1 04 A44 02";INV_GEN;"Inventaire test";LAFSG1B111;;0;100;0;UN;N
002612;AQA;"E1 04 A45 02";INV_GEN;"Inventaire test";LAFCM1B022;;0;230;0;UN;N
002612;AQA;"E1 04 A46 01";INV_GEN;"Inventaire test";LAFMS1B122;;0;300;0;UN;N
002612;AQA;"E1 04 A47 01";INV_GEN;"Inventaire test";LAFGL6A010;;0;150;0;UN;N
002612;AQA;"E1 04 A48 01";INV_GEN;"Inventaire test";LAFGL6A135;;0;150;0;UN;N
002612;AQA;"E1 04 A49 01";INV_GEN;"Inventaire test";LAFGL6A111;;0;80;0;UN;N
002612;AQA;"E1 04 A50 01";INV_GEN;"Inventaire test";LAFGL6A136;;0;150;0;UN;N
002612;AQA;"E1 04 A51 01";INV_GEN;"Inventaire test";LAFAR6A136;;0;250;0;UN;N
002612;AQA;"E1 04 A52 01";INV_GEN;"Inventaire test";LAFAR1B063;;0;200;0;UN;N
002612;AQA;"E1 04 A53 01";INV_GEN;"Inventaire test";LAFAR1B064;;0;200;0;UN;N
002612;AQA;"E1 04 A54 01";INV_GEN;"Inventaire test";LAFGL6B031;;0;200;0;UN;N
002612;AQA;"E1 04 A57 01";INV_GEN;"Inventaire test";LAFGL6B032;;0;200;0;UN;N
002612;AQA;"E1 04 A60 01";INV_GEN;"Inventaire test";LAFAV3X119;;0;0;0;UN;N
002612;AQA;"E1 04 A61 01";INV_GEN;"Inventaire test";LAFAR3X174;;0;0;0;UN;N
002612;AQA;"E1 04 A62 01";INV_GEN;"Inventaire test";LAFGL3X113;;0;0;0;UN;N
002612;AQA;"E1 04 A62 02";INV_GEN;"Inventaire test";LAFAR3X172;;0;0;0;UN;N
002612;AQA;"E1 04 A63 01";INV_GEN;"Inventaire test";LAFGL3X111;;0;80;0;UN;N
002612;AQA;"E1 04 A64 01";INV_GEN;"Inventaire test";LAFGL3X135;;0;150;0;UN;N
002612;AQA;"E1 04 A65 01";INV_GEN;"Inventaire test";LAFGL3X010;;0;150;0;UN;N
002612;AQA;"E1 04 A65 02";INV_GEN;"Inventaire test";LAFAV0023R;;0;250;0;UN;N
002612;AQA;"E1 04 A66 01";INV_GEN;"Inventaire test";LAFGL3X136;;0;150;0;UN;N
002612;AQA;"E1 04 A67 01";INV_GEN;"Inventaire test";LAFAR3X136;;0;250;0;UN;N
002612;AQA;"E1 04 A68 01";INV_GEN;"Inventaire test";LAFAR3X134;;0;125;0;UN;N
002612;AQA;"E1 04 A70 01";INV_GEN;"Inventaire test";LAFGL1B113;;0;0;0;UN;N
002612;AQA;"E1 04 A70 02";INV_GEN;"Inventaire test";LAFAV1B119;;0;0;0;UN;N
002612;AQA;"E1 04 A70 03";INV_GEN;"Inventaire test";LAFAR1B174;;0;0;0;UN;N
002612;AQA;"E1 04 A71 01";INV_GEN;"Inventaire test";LAFGL1B111;;0;80;0;UN;N
002612;AQA;"E1 04 A72 01";INV_GEN;"Inventaire test";LAFGL1B135;;0;150;0;UN;N
002612;AQA;"E1 04 A73 01";INV_GEN;"Inventaire test";LAFGL1B010;;0;150;0;UN;N
002612;AQA;"E1 04 A75 01";INV_GEN;"Inventaire test";LAFGL1B136;;0;150;0;UN;N
002612;AQA;"E1 04 A76 01";INV_GEN;"Inventaire test";LAFAR1B136;;0;250;0;UN;N
002612;AQA;"E1 04 A77 01";INV_GEN;"Inventaire test";LAFCA1B001;;0;720;0;UN;N
002612;AQA;"E1 04 A78 01";INV_GEN;"Inventaire test";LAFAR1B134;;0;125;0;UN;N
002612;AQA;"E1 04 A80 01";INV_GEN;"Inventaire test";LAFGL1B031;;0;200;0;UN;N
002612;AQA;"E1 04 A81 01";INV_GEN;"Inventaire test";LAFGL1B032;;0;200;0;UN;N
002612;AQA;"E1 05 A01 01";INV_GEN;"Inventaire test";007466;;0;8.64;0;M2;N
002612;AQA;"E1 05 A02 01";INV_GEN;"Inventaire test";007389;;0;5.76;0;M2;N
002612;AQA;"E1 05 A04 01";INV_GEN;"Inventaire test";007467;;0;4.32;0;M2;N
002612;AQA;"E1 05 A06 01";INV_GEN;"Inventaire test";007454;;0;3.6;0;M2;N
002612;AQA;"E1 05 A08 01";INV_GEN;"Inventaire test";007468;;0;2.88;0;M2;N
002612;AQA;"E1 05 A12 01";INV_GEN;"Inventaire test";011565;;0;2.16;0;M2;N
002612;AQA;"E1 05 A14 01";INV_GEN;"Inventaire test";011578;;0;2.16;0;M2;N
002612;AQA;"E1 06 A00 01";INV_GEN;"Inventaire test";007504;;0;0;0;UNITE;N
002612;AQA;"E1 06 A01 01";INV_GEN;"Inventaire test";001198;;0;0;0;UN;N
002612;AQA;"E1 06 A01 02";INV_GEN;"Inventaire test";52018019;;0;5;0;UN;N
002612;AQA;"E1 06 A01 04";INV_GEN;"Inventaire test";52018048;;0;0;0;UN;N
002612;AQA;"E1 06 A01 05";INV_GEN;"Inventaire test";000487;;0;0;0;UN;N
002612;AQA;"E1 06 A01 05";INV_GEN;"Inventaire test";VOXFS-211-WH;;0;10;0;UN;N
002612;AQA;"E1 06 A01 06";INV_GEN;"Inventaire test";000488;;0;0;0;UN;N
002612;AQA;"E1 06 A01 07";INV_GEN;"Inventaire test";002387;;0;0;0;UN;N
002612;AQA;"E1 06 B01 01";INV_GEN;"Inventaire test";52018014;;0;2;0;UN;N
002612;AQA;"E1 06 B01 02";INV_GEN;"Inventaire test";52018015;;0;0;0;UN;N
002612;AQA;"E1 06 C01 03";INV_GEN;"Inventaire test";000491;;0;10;0;UN;N
002612;AQA;"E1 07 A01 01";INV_GEN;"Inventaire test";LAFPW78X01;;0;160;0;UN;N
002612;AQA;"E1 07 A11 01";INV_GEN;"Inventaire test";LAFGT5A101;;0;180;0;UN;N
002612;AQA;"E1 07 A13 01";INV_GEN;"Inventaire test";LAFAK5A135;;0;120;0;UN;N
002612;AQA;"E1 07 A15 01";INV_GEN;"Inventaire test";LAFGT5A003;;0;50;0;UN;N
002612;AQA;"E1 07 A27 01";INV_GEN;"Inventaire test";LAFGT5A003;;0;50;0;UN;N
002612;AQA;"E1 07 A17 01";INV_GEN;"Inventaire test";LAFAK5A037;;0;120;0;UN;N
002612;AQA;"E1 07 A23 01";INV_GEN;"Inventaire test";LAFAK5A037;;0;120;0;UN;N
002612;AQA;"E1 07 A19 01";INV_GEN;"Inventaire test";LAFAK5A038;;0;120;0;UN;N
002612;AQA;"E1 07 A25 01";INV_GEN;"Inventaire test";LAFAK5A038;;0;120;0;UN;N
002612;AQA;"E1 07 A21 01";INV_GEN;"Inventaire test";LAFGT5A115;;0;0;0;UN;N
002612;AQA;"E1 07 A21 02";INV_GEN;"Inventaire test";LAFAK5A172;;0;0;0;UN;N
002612;AQA;"E1 07 A21 03";INV_GEN;"Inventaire test";LAFAM5A121;;0;0;0;UN;N
002612;AQA;"E1 07 A33 01";INV_GEN;"Inventaire test";LAFAK1B037;;0;120;0;UN;N
002612;AQA;"E1 07 A43 01";INV_GEN;"Inventaire test";LAFAK1B037;;0;120;0;UN;N
002612;AQA;"E1 07 A35 01";INV_GEN;"Inventaire test";LAFAK1B135;;0;120;0;UN;N
002612;AQA;"E1 07 A41 01";INV_GEN;"Inventaire test";LAFAK1B135;;0;120;0;UN;N
002612;AQA;"E1 07 A37 01";INV_GEN;"Inventaire test";LAFAK1B038;;0;120;0;UN;N
002612;AQA;"E1 07 A37 09";INV_GEN;"Inventaire test";LAFAK1B038;;0;120;0;UN;N
002612;AQA;"E1 07 A39 01";INV_GEN;"Inventaire test";LAFGT1B003;;0;50;0;UN;N
002612;AQA;"E1 07 A43 01";INV_GEN;"Inventaire test";LAFAK1B172;;0;72;0;UN;N
002612;AQA;"E1 07 A43 01";INV_GEN;"Inventaire test";LAFAM7R121;;0;0;0;UN;N
002612;AQA;"E1 07 A43 01";INV_GEN;"Inventaire test";LAFGT1B111;;0;54;0;UN;N
002612;AQA;"E1 07 A43 02";INV_GEN;"Inventaire test";LAFGT1B115;;0;0;0;UN;N
002612;AQA;"E1 07 A45 01";INV_GEN;"Inventaire test";LAFGT1B101;;0;180;0;UN;N
002612;AQA;"E1 07 A47 01";INV_GEN;"Inventaire test";IME006132;;0;1;0;UN;N
002612;AQA;"E1 07 A49 01";INV_GEN;"Inventaire test";IME008229;;0;1;0;UN;N
002612;AQA;"E1 08 A01 01";INV_GEN;"Inventaire test";LAFGT9Y101;;0;180;0;UN;N
002612;AQA;"E1 08 A02 01";INV_GEN;"Inventaire test";LAFAK9Y135;;0;120;0;UN;N
002612;AQA;"E1 08 A02 05";INV_GEN;"Inventaire test";LAFAK9Y135;;0;120;0;UN;N
002612;AQA;"E1 08 A02 02";INV_GEN;"Inventaire test";LAFAK9Y038;;0;120;0;UN;N
002612;AQA;"E1 08 A02 03";INV_GEN;"Inventaire test";LAFAK9Y037;;0;120;0;UN;N
002612;AQA;"E1 08 A02 04";INV_GEN;"Inventaire test";LAFGT9Y003;;0;50;0;UN;N
002612;AQA;"E1 08 A02 06";INV_GEN;"Inventaire test";LAFAM5D121;;0;1;0;UN;N
002612;AQA;"E1 08 A02 07";INV_GEN;"Inventaire test";LAFGT9Y115;;0;1;0;UN;N
002612;AQA;"E1 08 A02 08";INV_GEN;"Inventaire test";LAFAK5D172;;0;72;0;UN;N
002612;AQA;"E1 09 A13 01";INV_GEN;"Inventaire test";017891;;0;32;0;UN;N
002612;AQA;"E1 09 A14 01";INV_GEN;"Inventaire test";017891;;0;32;0;UN;N
002612;AQA;"E1 09 A16 01";INV_GEN;"Inventaire test";017520;;0;4.32;0;M2;N
002612;AQA;"E1 09 A18 01";INV_GEN;"Inventaire test";017520;;0;4.32;0;M2;N
002612;AQA;"E1 09 A19 01";INV_GEN;"Inventaire test";017520;;0;4.32;0;M2;N
002612;AQA;"E1 09 A17 01";INV_GEN;"Inventaire test";017521;;0;3.6;0;M2;N
002612;AQA;"E1 11";INV_GEN;"Inventaire test";008234;;0;1;0;UN;N
002612;AQA;"E1 11";INV_GEN;"Inventaire test";99990084;;0;0;0;UN;N
002612;AQA;"E1 11";INV_GEN;"Inventaire test";CONSIGETERNIT;;0;0;0;UN;N
002612;AQA;"E1 11";INV_GEN;"Inventaire test";012181;;0;0;0;UN;N
002612;AQA;"E1 11";INV_GEN;"Inventaire test";012215;;0;0;0;UN;N
002612;AQA;"E1 11";INV_GEN;"Inventaire test";99990074;;0;0;0;UNITE;N
002612;AQA;"E1 11";INV_GEN;"Inventaire test";008235;;0;0;0;UN;N
002612;AQA;"E1 11";INV_GEN;"Inventaire test";008609;;0;0;0;UNITE;N
002612;AQA;"E1 11";INV_GEN;"Inventaire test";008233;;0;0;0;UN;N
002612;AQA;"E1 11";INV_GEN;"Inventaire test";CONSIGVELUX;;0;0;0;UN;N
002612;AQA;"E1 11 A01 01";INV_GEN;"Inventaire test";001568;;0;1;0;UN;N
002612;AQA;"E1 11 A01 01";INV_GEN;"Inventaire test";TER278481;;0;1;0;UN;N
002612;AQA;"E1 11 A02 01";INV_GEN;"Inventaire test";017874;;0;160;0;UN;N
002612;AQA;"E1 11 A03 01";INV_GEN;"Inventaire test";017887;;0;224;0;UN;N
002612;AQA;"E1 11 A04 01";INV_GEN;"Inventaire test";017888;;0;220;0;UN;N
002612;AQA;"E1 11 A05 01";INV_GEN;"Inventaire test";017873;;0;224;0;UN;N
002612;AQA;"E1 13 A01 01";INV_GEN;"Inventaire test";42910026;;0;10;0;UN;N
002612;AQA;"E1 13 A01 01";INV_GEN;"Inventaire test";003009;;0;10;0;UN;N
002612;AQA;"E1 13 A01 02";INV_GEN;"Inventaire test";42910022;;0;10;0;UN;N
002612;AQA;"E1 13 A02 01";INV_GEN;"Inventaire test";42910024;;0;10;0;UN;N
002612;AQA;"E1 13 A02 01";INV_GEN;"Inventaire test";003010;;0;10;0;UN;N
002612;AQA;"E1 13 A03 01";INV_GEN;"Inventaire test";42910034;;0;10;0;UN;N
002612;AQA;"E1 13 A04 01";INV_GEN;"Inventaire test";42910032;;0;10;0;UN;N
002612;AQA;"E1 13 A06 01";INV_GEN;"Inventaire test";42910030;;0;10;0;UN;N
002612;AQA;"E1 13 A07 01";INV_GEN;"Inventaire test";007927;;0;10;0;UN;N
002612;AQA;"E1 13 A09 01";INV_GEN;"Inventaire test";42910010;;0;10;0;UN;N
002612;AQA;"E1 14 A01 01";INV_GEN;"Inventaire test";42910013;;0;10;0;UN;N
002612;AQA;"E1 14 A02 01";INV_GEN;"Inventaire test";42910014;;0;10;0;UN;N
002612;AQA;"E1 14 A03 01";INV_GEN;"Inventaire test";008094;;0;10;0;UN;N
002612;AQA;"E1 14 A04 01";INV_GEN;"Inventaire test";42910016;;0;10;0;UN;N
002612;AQA;"E1 14 A05 01";INV_GEN;"Inventaire test";42910018;;0;10;0;UN;N
002612;AQA;"E1 14 A06 01";INV_GEN;"Inventaire test";000820;;0;10;0;UN;N
002612;AQA;"E1 14 A07 01";INV_GEN;"Inventaire test";42910021;;0;10;0;UN;N
002612;AQA;"E1 14 A08 01";INV_GEN;"Inventaire test";42910005;;0;30;0;UN;N
002612;AQA;"E2 01";INV_GEN;"Inventaire test";ETE4031368;;0;5;0;UN;N
002612;AQA;"E2 01";INV_GEN;"Inventaire test";ETE4042270;;0;5;0;UN;N
002612;AQA;"E2 01 B02 04";INV_GEN;"Inventaire test";34602;;0;0;0;UN;N
002612;AQA;"E2 01 D01 01";INV_GEN;"Inventaire test";34601;;0;0;0;UN;N
002612;AQA;"E2 01 D01 04";INV_GEN;"Inventaire test";016305;;0;0;0;UN;N
002612;AQA;"E2 01 D02 02";INV_GEN;"Inventaire test";002787;;0;0;0;UN;N
002612;AQA;"E2 06";INV_GEN;"Inventaire test";005938;;0;14;0;UN;N
002612;AQA;"E2 06";INV_GEN;"Inventaire test";005942;;0;14;0;UN;N
002612;AQA;"E2 10";INV_GEN;"Inventaire test";0603KITO1530;;0;1;0;UN;N
002612;AQA;"E3 01 D15 01";INV_GEN;"Inventaire test";007585;;0;0;0;RL(X);N
002612;AQA;"E3 02 A01 01";INV_GEN;"Inventaire test";013736;;0;1;0;UN;N
002612;AQA;"E3 02 A05 01";INV_GEN;"Inventaire test";018746;;0;1;0;UN;N
002612;AQA;"E3 02 A09 01";INV_GEN;"Inventaire test";017211;;0;1;0;UN;N
002612;AQA;"E3 02 A11 01";INV_GEN;"Inventaire test";017210;;0;1;0;UN;N
002612;AQA;"E3 02 B03 01";INV_GEN;"Inventaire test";013737;;0;1;0;UN;N
002612;AQA;"E3 02 B08 01";INV_GEN;"Inventaire test";014591;;0;1;0;UN;N
002612;AQA;"E3 02 C01 01";INV_GEN;"Inventaire test";013716;;0;1;0;UN;N
002612;AQA;"E3 02 C06 01";INV_GEN;"Inventaire test";014552;;0;1;0;UN;N
002612;AQA;"E3 02 C10 01";INV_GEN;"Inventaire test";017206;;0;1;0;UN;N
002612;AQA;"E3 02 C18 01";INV_GEN;"Inventaire test";014581;;0;1;0;UN;N
002612;AQA;"E3 02 D04 01";INV_GEN;"Inventaire test";013417;;0;1;0;UN;N
002612;AQA;"E3 02 D08 01";INV_GEN;"Inventaire test";013416;;0;1;0;UN;N
002612;AQA;"E3 02 D12 01";INV_GEN;"Inventaire test";015858;;0;1;0;UN;N
002612;AQA;"E1 10";INV_GEN;"Inventaire test";015858;;0;1;0;UN;N
002612;AQA;"E3 02 D16 01";INV_GEN;"Inventaire test";013715;;0;1;0;UN;N
002612;AQA;"E3 02 E01 01";INV_GEN;"Inventaire test";011508;;0;0;0;UN;N
002612;AQA;"E3 02 E04 01";INV_GEN;"Inventaire test";011509;;0;0;0;UN;N
002612;AQA;"E3 02 E07 01";INV_GEN;"Inventaire test";014551;;0;0;0;UN;N
002612;AQA;"E3 02 E10 01";INV_GEN;"Inventaire test";011510;;0;1;0;UN;N
002612;AQA;"E3 02 E13 01";INV_GEN;"Inventaire test";013415;;0;0;0;UN;N
002612;AQA;"E3 02 F00 01";INV_GEN;"Inventaire test";017360;;0;0;0;UN;N
002612;AQA;"E3 02 F01 01";INV_GEN;"Inventaire test";011938;;0;0;0;UN;N
002612;AQA;"E3 02 A14 01";INV_GEN;"Inventaire test";011938;;0;0;0;UN;N
002612;AQA;"E1 10";INV_GEN;"Inventaire test";011938;;0;0;0;UN;N
002612;AQA;"E3 02 F03 01";INV_GEN;"Inventaire test";008128;;0;1;0;UN;N
002612;AQA;"E3 02 F05 01";INV_GEN;"Inventaire test";011505;;0;0;0;UN;N
002612;AQA;"E3 02 A16 01";INV_GEN;"Inventaire test";011505;;0;0;0;UN;N
002612;AQA;"E1 10";INV_GEN;"Inventaire test";011505;;0;0;0;UN;N
002612;AQA;"E3 02 F07 01";INV_GEN;"Inventaire test";015958;;0;0;0;UN;N
002612;AQA;"E3 02 F11 01";INV_GEN;"Inventaire test";011506;;0;0;0;UN;N
002612;AQA;"E3 02 A18 01";INV_GEN;"Inventaire test";011506;;0;0;0;UN;N
002612;AQA;"E1 10";INV_GEN;"Inventaire test";011506;;0;0;0;UN;N
002612;AQA;"E3 02 F13 01";INV_GEN;"Inventaire test";011507;;0;0;0;UN;N
002612;AQA;"E3 02 F16 01";INV_GEN;"Inventaire test";010915;;0;0;0;UN;N
002612;AQA;"E3 02 D01 01";INV_GEN;"Inventaire test";010915;;0;0;0;UN;N
002612;AQA;"E1 10";INV_GEN;"Inventaire test";010915;;0;0;0;UN;N
002612;AQA;"E3 03 C01 01";INV_GEN;"Inventaire test";017579;;0;1;0;UN;N
002612;AQA;"E3 03 C05 01";INV_GEN;"Inventaire test";017580;;0;1;0;UN;N
002612;AQA;"E3 03 C15 01";INV_GEN;"Inventaire test";017582;;0;1;0;UN;N
002612;AQA;"E3 03 C20 01";INV_GEN;"Inventaire test";017583;;0;1;0;UN;N
002612;AQA;"E3 03 D01 01";INV_GEN;"Inventaire test";017569;;0;1;0;UN;N
002612;AQA;"E3 03 D05 01";INV_GEN;"Inventaire test";017571;;0;1;0;UN;N
002612;AQA;"E3 03 D13 01";INV_GEN;"Inventaire test";017574;;0;1;0;UN;N
002612;AQA;"E3 03 D16 01";INV_GEN;"Inventaire test";017575;;0;1;0;UN;N
002612;AQA;"E3 03 D19 01";INV_GEN;"Inventaire test";017576;;0;1;0;UN;N
002612;AQA;"E3 03 D23 01";INV_GEN;"Inventaire test";017577;;0;1;0;UN;N
002612;AQA;"E3 03 E05 01";INV_GEN;"Inventaire test";008708;;0;1;0;UN;N
002612;AQA;"E3 02 C15 01";INV_GEN;"Inventaire test";008708;;0;1;0;UN;N
002612;AQA;"E3 03 E15 01";INV_GEN;"Inventaire test";008710;;0;1;0;UN;N
002612;AQA;"E3 03 F02 01";INV_GEN;"Inventaire test";017290;;0;1;0;UN;N
002612;AQA;"E3 03 F10 01";INV_GEN;"Inventaire test";008716;;0;1;0;UN;N
002612;AQA;"E3 03 F16 01";INV_GEN;"Inventaire test";008717;;0;1;0;UN;N
002612;AQA;"E3 03 F23 01";INV_GEN;"Inventaire test";008719;;0;1;0;UN;N
002612;AQA;"E3 04 A04 01";INV_GEN;"Inventaire test";017093;;0;0;0;UN;N
002612;AQA;"E3 04 A26 01";INV_GEN;"Inventaire test";020417;;0;4;0;UN;N
002612;AQA;"E3 04 B01 01";INV_GEN;"Inventaire test";008761;;0;4;0;UN;N
002612;AQA;"E3 04 B04 01";INV_GEN;"Inventaire test";013683;;0;4;0;UN;N
002612;AQA;"E1 10";INV_GEN;"Inventaire test";013683;;0;4;0;UN;N
002612;AQA;"E3 04 B08 01";INV_GEN;"Inventaire test";000780;;0;4;0;UN;N
002612;AQA;"E3 04 B12 01";INV_GEN;"Inventaire test";000781;;0;4;0;UN;N
002612;AQA;"E3 04 B16 01";INV_GEN;"Inventaire test";002361;;0;4;0;UN;N
002612;AQA;"E3 04 B20 01";INV_GEN;"Inventaire test";004829;;0;4;0;UN;N
002612;AQA;"E3 04 C01 01";INV_GEN;"Inventaire test";013705;;0;4;0;UN;N
002612;AQA;"E3 04 C04 01";INV_GEN;"Inventaire test";013680;;0;4;0;UN;N
002612;AQA;"E3 04 A19 01";INV_GEN;"Inventaire test";013680;;0;4;0;UN;N
002612;AQA;"E1 10";INV_GEN;"Inventaire test";013680;;0;4;0;UN;N
002612;AQA;"E3 04 C08 01";INV_GEN;"Inventaire test";013681;;0;4;0;UN;N
002612;AQA;"E3 04 A27 01";INV_GEN;"Inventaire test";013681;;0;4;0;UN;N
002612;AQA;"E3 04 C12 01";INV_GEN;"Inventaire test";013682;;0;4;0;UN;N
002612;AQA;"E1 10";INV_GEN;"Inventaire test";013682;;0;4;0;UN;N
002612;AQA;"E3 04 C16 01";INV_GEN;"Inventaire test";018837;;0;4;0;UN;N
002612;AQA;"E3 04 C21 01";INV_GEN;"Inventaire test";009254;;0;98;0;UN;N
002612;AQA;"E3 06 A03 01";INV_GEN;"Inventaire test";009254;;0;98;0;UN;N
002612;AQA;"E3 06 A07 01";INV_GEN;"Inventaire test";009254;;0;98;0;UN;N
002612;AQA;"E3 04 C25 01";INV_GEN;"Inventaire test";015956;;0;4;0;UN;N
002612;AQA;"E3 04 B25 01";INV_GEN;"Inventaire test";015956;;0;4;0;UN;N
002612;AQA;"E3 04 D01 01";INV_GEN;"Inventaire test";008760;;0;4;0;UN;N
002612;AQA;"E3 04 D04 01";INV_GEN;"Inventaire test";011461;;0;4;0;UN;N
002612;AQA;"E3 04 D08 01";INV_GEN;"Inventaire test";004444;;0;4;0;UN;N
002612;AQA;"E3 04 D12 01";INV_GEN;"Inventaire test";003702;;0;3;0;UN;N
002612;AQA;"E3 04 D16 01";INV_GEN;"Inventaire test";003704;;0;4;0;UN;N
002612;AQA;"E3 04 D20 01";INV_GEN;"Inventaire test";004194;;0;4;0;UN;N
002612;AQA;"E1 10";INV_GEN;"Inventaire test";004194;;0;4;0;UN;N
002612;AQA;"E3 04 D25 01";INV_GEN;"Inventaire test";003703;;0;3;0;UN;N
002612;AQA;"E3 04 E01 01";INV_GEN;"Inventaire test";010100;;0;4;0;UN;N
002612;AQA;"E3 04 E05 01";INV_GEN;"Inventaire test";010101;;0;4;0;UN;N
002612;AQA;"E3 04 E09 01";INV_GEN;"Inventaire test";012715;;0;3;0;UN;N
002612;AQA;"E3 04 E13 01";INV_GEN;"Inventaire test";018838;;0;4;0;UN;N
002612;AQA;"E3 04 E18 01";INV_GEN;"Inventaire test";013890;;0;4;0;UN;N
002612;AQA;"E3 04 E22 01";INV_GEN;"Inventaire test";013888;;0;4;0;UN;N
002612;AQA;"E3 04 E26 01";INV_GEN;"Inventaire test";009253;;0;98;0;UN;N
002612;AQA;"E3 04 A23 01";INV_GEN;"Inventaire test";009253;;0;98;0;UN;N
002612;AQA;"E3 04 F01 01";INV_GEN;"Inventaire test";011486;;0;150;0;UN;N
002612;AQA;"E3 04 F04 01";INV_GEN;"Inventaire test";011520;;0;150;0;UN;N
002612;AQA;"E3 04 F08 01";INV_GEN;"Inventaire test";008968;;0;150;0;UN;N
002612;AQA;"E3 04 A01 01";INV_GEN;"Inventaire test";008968;;0;150;0;UN;N
002612;AQA;"E3 04 F12 01";INV_GEN;"Inventaire test";008969;;0;150;0;UN;N
002612;AQA;"E3 04 A05 01";INV_GEN;"Inventaire test";008969;;0;150;0;UN;N
002612;AQA;"E3 04 F16 01";INV_GEN;"Inventaire test";008970;;0;150;0;UN;N
002612;AQA;"E3 04 F20 01";INV_GEN;"Inventaire test";008971;;0;150;0;UN;N
002612;AQA;"E3 04 A09 01";INV_GEN;"Inventaire test";008971;;0;150;0;UN;N
002612;AQA;"E3 04 F25 01";INV_GEN;"Inventaire test";018922;;0;150;0;UN;N
002612;AQA;"E3 04 A14 01";INV_GEN;"Inventaire test";018922;;0;150;0;UN;N
002612;AQA;"E3 05 B01 01";INV_GEN;"Inventaire test";015926;;0;0;0;UN;N
